BEAD	W	62.042630	69.516355	59.519843
BEAD	W	34.872490	44.555498	19.073684
BEAD	W	60.760637	11.971826	48.744452
BEAD	W	15.135285	59.421090	57.099459
BEAD	W	39.754518	47.178765	49.056389
BEAD	W	45.325627	39.335296	46.824513
BEAD	W	2.396955	18.145443	17.141136
BEAD	W	44.236423	2.983228	34.377570
BEAD	W	26.121143	16.856355	67.334903
BEAD	W	3.656439	26.027909	17.411232
BEAD	W	35.251125	45.582072	15.114377
BEAD	W	13.922246	70.901843	19.663492
BEAD	W	8.937413	14.973847	55.803691
BEAD	W	14.854481	54.458627	23.895340
BEAD	W	10.619771	63.738358	43.400764
BEAD	W	13.675382	34.006104	13.312267
BEAD	W	3.162443	11.509991	6.379545
BEAD	W	45.707210	58.324112	22.280124
BEAD	W	20.338040	34.313257	16.677069
BEAD	W	38.771241	8.449445	65.379630
BEAD	W	50.012706	62.976740	67.368296
BEAD	W	35.936530	45.706382	2.388901
BEAD	W	38.570516	7.084801	42.723858
BEAD	W	32.064151	65.325953	3.246098
BEAD	W	8.998338	2.614150	30.608024
BEAD	W	35.307654	2.954028	37.549536
BEAD	W	61.345268	71.079175	60.436370
BEAD	W	62.847988	49.367839	44.977131
BEAD	W	19.507133	27.146284	18.423696
BEAD	W	15.067526	36.310481	65.056831
BEAD	W	40.665533	54.918990	55.192183
BEAD	W	46.074389	3.609210	40.499383
BEAD	W	30.042679	52.221606	64.515624
BEAD	W	14.889042	50.455355	26.528102
BEAD	W	68.161598	33.048361	24.349086
BEAD	W	5.992713	41.908767	44.533815
BEAD	W	7.689937	24.446648	6.339093
BEAD	W	10.298553	12.350905	27.060723
BEAD	W	12.051860	28.762086	13.553961
BEAD	W	44.684831	66.140003	58.295816
BEAD	W	41.292361	16.330062	52.029220
BEAD	W	3.839193	26.020281	48.541597
BEAD	W	66.960259	23.403553	65.723866
BEAD	W	52.417909	6.101196	59.044992
BEAD	W	53.077031	36.909385	39.498429
BEAD	W	4.652443	59.899694	1.215886
BEAD	W	61.879632	65.051249	6.898480
BEAD	W	67.190288	52.054187	37.059645
BEAD	W	70.779799	27.599100	68.488253
BEAD	W	61.771807	21.497625	60.631794
BEAD	W	56.503135	49.764895	67.233879
BEAD	W	36.960499	63.316807	69.991060
BEAD	W	12.851857	66.482568	26.847395
BEAD	W	28.718726	5.933949	23.140670
BEAD	W	9.716264	34.755922	56.337199
BEAD	W	2.317870	9.309431	15.337519
BEAD	W	67.530374	18.259021	68.967128
BEAD	W	21.733775	63.568438	66.890720
BEAD	W	21.319329	14.192682	26.359377
BEAD	W	24.004825	8.813192	24.864710
BEAD	W	33.635496	39.137301	49.834541
BEAD	W	46.640646	22.689770	51.552157
BEAD	W	1.911383	27.530538	57.564663
BEAD	W	60.570435	56.932519	42.725540
BEAD	W	40.238537	60.353087	7.077166
BEAD	W	61.424376	48.940973	40.272758
BEAD	W	25.077726	30.035000	3.193859
BEAD	W	32.124713	46.259488	54.497958
BEAD	W	3.994395	15.471048	47.462693
BEAD	W	12.816321	44.420044	43.141179
BEAD	W	47.689619	48.578724	16.398223
BEAD	W	23.853522	43.253486	51.344691
BEAD	W	64.611305	24.965022	52.119273
BEAD	W	8.583543	26.264018	24.814850
BEAD	W	71.068407	12.412341	2.451509
BEAD	W	38.870715	57.206961	60.671618
BEAD	W	50.856671	35.473484	55.407548
BEAD	W	71.863498	25.561921	36.692629
BEAD	W	20.767583	55.749394	50.859963
BEAD	W	29.862718	17.102585	56.906287
BEAD	W	33.475508	60.759042	23.842036
BEAD	W	54.952118	58.726637	65.701875
BEAD	W	58.847050	60.859197	41.507416
BEAD	W	7.295907	26.679416	20.771886
BEAD	W	12.888797	27.615880	19.260897
BEAD	W	25.921787	61.943835	64.014793
BEAD	W	4.171397	33.408680	26.386065
BEAD	W	37.571391	41.065362	10.871105
BEAD	W	24.213956	50.023029	68.046320
BEAD	W	12.713036	69.093860	46.829976
BEAD	W	15.102371	39.325272	70.623006
BEAD	W	65.090026	45.806198	14.017259
BEAD	W	48.593087	41.090081	59.603718
BEAD	W	33.736017	66.666652	35.554990
BEAD	W	65.591112	62.118368	42.517899
BEAD	W	7.568031	12.294458	3.323143
BEAD	W	53.630208	12.930590	40.628095
BEAD	W	52.964003	17.583614	45.588481
BEAD	W	40.441650	54.077758	35.863563
BEAD	W	13.325136	14.397848	4.380977
BEAD	W	42.979775	70.675129	37.088717
BEAD	W	21.635476	51.052059	3.919397
BEAD	W	9.730027	12.696315	60.672772
BEAD	W	15.364790	61.725753	42.797506
BEAD	W	64.356812	65.395744	49.715152
BEAD	W	5.230312	69.147409	46.570882
BEAD	W	17.510535	41.069059	44.862980
BEAD	W	3.959565	40.514729	68.587027
BEAD	W	31.815644	12.784274	12.804579
BEAD	W	1.053734	36.982157	34.198193
BEAD	W	64.518339	39.480284	60.584579
BEAD	W	14.220058	11.966920	35.781976
BEAD	W	6.804003	35.561520	54.840659
BEAD	W	22.168943	38.521420	13.015187
BEAD	W	32.844940	14.374354	49.758464
BEAD	W	7.399862	44.843528	65.755705
BEAD	W	71.568982	1.989445	11.778803
BEAD	W	23.944265	22.989191	30.837301
BEAD	W	21.449501	38.369367	3.104964
BEAD	W	4.554847	23.562354	16.308581
BEAD	W	21.513917	43.337274	47.929596
BEAD	W	3.428021	26.086770	62.662563
BEAD	W	36.389741	9.787302	24.851495
BEAD	W	54.770379	65.711810	2.056662
BEAD	W	45.410826	46.092125	65.099296
BEAD	W	6.554221	47.399983	33.922269
BEAD	W	5.905922	48.588718	65.471317
BEAD	W	55.905871	53.559244	23.648948
BEAD	W	65.088675	60.568350	49.721234
BEAD	W	38.424826	37.195985	1.352765
BEAD	W	7.937272	11.004173	36.886504
BEAD	W	59.393076	27.431695	23.924222
BEAD	W	24.375416	59.049193	24.232874
BEAD	W	21.207265	12.403962	68.550214
BEAD	W	53.685304	23.792225	53.986288
BEAD	W	0.842169	69.492689	24.075760
BEAD	W	3.578519	57.991808	45.537391
BEAD	W	48.056378	16.053093	29.936182
BEAD	W	43.429001	71.883710	41.492685
BEAD	W	37.874157	4.676438	68.992138
BEAD	W	52.493138	30.649688	44.317903
BEAD	W	50.880800	29.131479	10.911493
BEAD	W	56.202872	28.841029	60.287836
BEAD	W	20.776747	8.136046	52.238677
BEAD	W	49.823797	30.565514	7.915157
BEAD	W	40.068894	44.152594	11.685041
BEAD	W	28.570193	71.042800	21.425339
BEAD	W	4.522210	15.888876	30.513219
BEAD	W	56.116603	25.523021	38.040155
BEAD	W	24.338521	19.216167	19.851991
BEAD	W	43.744772	21.029559	59.547247
BEAD	W	53.322041	13.626369	57.021944
BEAD	W	7.625591	1.741321	19.755106
BEAD	W	9.282386	32.367220	44.306858
BEAD	W	39.556980	17.593366	7.391342
BEAD	W	34.939472	62.474566	48.203359
BEAD	W	64.036154	38.054253	25.043076
BEAD	W	57.465348	65.734905	48.169784
BEAD	W	52.825690	70.028187	21.302701
BEAD	W	3.785629	42.133584	48.954728
BEAD	W	5.333164	8.642432	28.372906
BEAD	W	6.456272	66.625040	28.232556
BEAD	W	57.421592	42.717663	14.959965
BEAD	W	67.807984	63.543579	52.120558
BEAD	W	49.190778	30.577372	58.926125
BEAD	W	9.583556	43.701080	66.620664
BEAD	W	51.991622	5.180825	37.013815
BEAD	W	8.023380	66.498661	13.967688
BEAD	W	8.535987	46.201302	43.388285
BEAD	W	46.103547	7.603076	14.329337
BEAD	W	23.708861	50.376160	29.566187
BEAD	W	47.043703	28.518751	61.350772
BEAD	W	53.887639	6.196161	30.908073
BEAD	W	41.972736	15.499583	66.562286
BEAD	W	53.234321	17.963761	26.886980
BEAD	W	16.960572	16.373695	50.234089
BEAD	W	52.869951	50.575715	42.363305
BEAD	W	69.788974	54.248156	7.342189
BEAD	W	62.345595	39.395180	29.709961
BEAD	W	6.291639	39.840110	66.494051
BEAD	W	26.410149	45.375126	4.088524
BEAD	W	26.608474	70.855809	27.674614
BEAD	W	49.285044	45.641175	17.377960
BEAD	W	43.032209	43.212713	16.456658
BEAD	W	56.776331	65.379624	25.741244
BEAD	W	26.497480	41.086070	66.450564
BEAD	W	14.892800	24.183150	36.179381
BEAD	W	6.322658	68.822592	57.772463
BEAD	W	55.524855	31.686480	25.249532
BEAD	W	14.867431	43.290758	33.033404
BEAD	W	27.977903	51.814838	68.388740
BEAD	W	39.717699	48.836285	9.648206
BEAD	W	16.538843	15.376097	5.148060
BEAD	W	46.191337	5.960558	50.796648
BEAD	W	34.885691	19.807621	66.996259
BEAD	W	11.002509	62.387820	7.919086
BEAD	W	56.242715	40.261837	46.891833
BEAD	W	7.323534	33.460274	10.587262
BEAD	W	21.213963	30.995605	49.926538
BEAD	W	17.143383	55.672189	45.019058
BEAD	W	38.216628	47.051486	3.239340
BEAD	W	6.669609	47.324962	57.390931
BEAD	W	29.201647	11.661301	70.909928
BEAD	W	7.627961	31.144656	31.458278
BEAD	W	8.161988	36.365181	24.852968
BEAD	W	56.421923	27.048858	3.604279
BEAD	W	21.034749	34.590726	16.269569
BEAD	W	43.433701	24.685857	41.816728
BEAD	W	69.345548	55.899114	43.278749
BEAD	W	31.152423	27.667169	18.230821
BEAD	W	49.983208	51.189751	47.081731
BEAD	W	54.531528	34.631019	4.414864
BEAD	W	31.163719	52.455140	67.628337
BEAD	W	47.164759	67.416753	6.743695
BEAD	W	7.980413	37.238866	24.079615
BEAD	W	67.143957	64.940336	46.845364
BEAD	W	13.559686	15.766232	36.280794
BEAD	W	19.211641	62.797149	38.220425
BEAD	W	57.384213	6.037353	27.321084
BEAD	W	35.109951	33.515965	55.307552
BEAD	W	55.311203	1.674561	20.384309
BEAD	W	28.533284	58.134543	46.717783
BEAD	W	19.697005	12.967242	66.312798
BEAD	W	2.773447	11.975163	23.842241
BEAD	W	48.442575	13.139129	58.504930
BEAD	W	30.942728	49.745145	56.652236
BEAD	W	32.534877	15.448221	9.026354
BEAD	W	43.887745	21.503929	11.400426
BEAD	W	4.365157	55.266464	29.896876
BEAD	W	22.775261	36.082577	49.450495
BEAD	W	55.581449	65.399573	47.323140
BEAD	W	50.103889	4.253838	48.922384
BEAD	W	9.098851	31.458788	0.773963
BEAD	W	9.444874	41.187891	9.334167
BEAD	W	6.730898	40.671822	54.948478
BEAD	W	0.661497	59.250030	60.549533
BEAD	W	30.479254	9.153896	53.730909
BEAD	W	47.170154	21.648385	67.916785
BEAD	W	52.005837	0.252361	66.135481
BEAD	W	38.240827	68.389508	16.116734
BEAD	W	7.913128	55.120294	36.701284
BEAD	W	45.460826	54.043639	56.659746
BEAD	W	9.182690	10.070495	37.612047
BEAD	W	9.742977	25.181143	44.428742
BEAD	W	7.179056	10.966252	40.181682
BEAD	W	10.297556	35.764545	52.585227
BEAD	W	12.180443	58.161232	4.652272
BEAD	W	14.190673	45.539979	35.482073
BEAD	W	22.895048	49.527228	16.608546
BEAD	W	22.819602	46.021142	24.324680
BEAD	W	15.721046	52.465300	39.707616
BEAD	W	18.124805	61.836922	53.496631
BEAD	W	64.211829	45.115396	29.703538
BEAD	W	50.591428	13.066461	36.546996
BEAD	W	40.001984	41.263410	9.360216
BEAD	W	13.342337	11.844050	15.525200
BEAD	W	15.323814	65.154515	21.125168
BEAD	W	5.653501	5.653212	32.407547
BEAD	W	65.710869	24.406788	17.352256
BEAD	W	50.842153	41.788340	19.002318
BEAD	W	40.149248	34.221884	64.115629
BEAD	W	22.604201	57.922011	42.184840
BEAD	W	12.033416	38.209871	67.496838
BEAD	W	44.795303	16.420882	44.478135
BEAD	W	71.033714	51.041021	18.101627
BEAD	W	12.337019	10.771817	7.462189
BEAD	W	18.609484	47.352742	39.328928
BEAD	W	28.590191	45.619947	31.881955
BEAD	W	5.412824	16.564189	49.750141
BEAD	W	49.218098	13.183971	54.627753
BEAD	W	28.991482	12.044110	28.778441
BEAD	W	70.667567	10.841789	40.840282
BEAD	W	28.976810	14.657263	14.860926
BEAD	W	44.664246	68.666049	67.845354
BEAD	W	11.183752	1.242219	36.919517
BEAD	W	27.480586	68.849530	19.934506
BEAD	W	11.669419	1.944706	16.552220
BEAD	W	54.532473	69.825746	68.520260
BEAD	W	62.645779	21.467370	49.600416
BEAD	W	25.285770	37.800247	50.925263
BEAD	W	49.321464	62.015955	47.266993
BEAD	W	21.219872	64.461872	56.029863
BEAD	W	38.199184	13.670958	41.777714
BEAD	W	59.867999	47.539664	36.231924
BEAD	W	42.999796	67.680381	63.192908
BEAD	W	24.175354	70.155772	28.313758
BEAD	W	21.584357	7.849751	17.521229
BEAD	W	32.596144	12.944965	20.320792
BEAD	W	30.445958	53.702392	65.062559
BEAD	W	25.919734	3.651840	50.552081
BEAD	W	40.187319	5.218255	61.349401
BEAD	W	53.414757	35.219212	27.289489
BEAD	W	30.567237	61.122376	45.550953
BEAD	W	30.927746	71.687576	2.365781
BEAD	W	9.065864	0.415390	66.158408
BEAD	W	1.854362	39.059216	33.827826
BEAD	W	20.935302	61.944799	37.429049
BEAD	W	22.897978	65.376182	55.121210
BEAD	W	47.034952	60.796170	24.240352
BEAD	W	68.807999	63.203073	45.045732
BEAD	W	67.285477	53.675885	23.571564
BEAD	W	32.976239	8.535737	22.437472
BEAD	W	17.366349	36.647798	46.488429
BEAD	W	54.947872	12.222121	31.239059
BEAD	W	54.619706	59.773806	7.487254
BEAD	W	53.278531	66.731180	17.055639
BEAD	W	53.496823	12.268982	69.874005
BEAD	W	7.705086	63.552340	50.280834
BEAD	W	49.036039	27.948556	47.448528
BEAD	W	33.362110	27.568487	23.513789
BEAD	W	15.333318	19.590320	1.523214
BEAD	W	7.173645	62.414010	41.059932
BEAD	W	59.232647	53.339876	2.708846
BEAD	W	12.665699	32.257262	19.108529
BEAD	W	11.844320	51.052070	13.789276
BEAD	W	47.917882	67.902986	32.359713
BEAD	W	64.317157	12.601663	55.289442
BEAD	W	37.188879	17.662013	45.185819
BEAD	W	50.554026	46.118711	22.695481
BEAD	W	11.127789	58.158378	21.068697
BEAD	W	68.558218	61.372038	5.717488
BEAD	W	38.935477	28.684847	12.445567
BEAD	W	48.904894	8.392455	51.887929
BEAD	W	2.725225	5.864172	6.522409
BEAD	W	58.200837	25.981575	65.998916
BEAD	W	53.850835	59.615418	30.950805
BEAD	W	8.729428	15.508977	5.824102
BEAD	W	37.798243	56.896695	41.179947
BEAD	W	23.494855	47.106621	59.821252
BEAD	W	39.335070	1.977315	25.041008
BEAD	W	28.739638	56.518737	56.096031
BEAD	W	29.903705	66.340027	50.958757
BEAD	W	13.076971	35.448083	42.529661
BEAD	W	18.436768	59.982037	27.168147
BEAD	W	1.574469	9.531195	28.376637
BEAD	W	66.419909	54.652453	30.852575
BEAD	W	47.035652	66.567858	30.473239
BEAD	W	67.061654	59.888404	15.818764
BEAD	W	11.840188	18.725003	35.767702
BEAD	W	66.234783	15.394963	2.962645
BEAD	W	57.156436	37.602201	40.653825
BEAD	W	41.556903	28.630240	3.628464
BEAD	W	31.694556	34.500082	62.729793
BEAD	W	18.596666	71.462281	61.849778
BEAD	W	54.089751	43.501553	24.386920
BEAD	W	16.518469	67.944441	70.035387
BEAD	W	4.708633	35.313751	68.652846
BEAD	W	55.194259	31.544563	71.082988
BEAD	W	48.292317	55.576670	11.424129
BEAD	W	51.452259	53.523980	0.309538
BEAD	W	46.199967	31.900512	17.919321
BEAD	W	30.187667	3.905404	24.963631
BEAD	W	28.156718	6.405608	16.853720
BEAD	W	58.698859	57.395392	54.372987
BEAD	W	22.891321	47.170814	16.321608
BEAD	W	58.583956	2.421693	32.298225
BEAD	W	56.755478	40.097398	18.728120
BEAD	W	61.292547	51.781752	24.928046
BEAD	W	36.404709	8.027298	64.932165
BEAD	W	45.740488	15.655282	1.011922
BEAD	W	68.374219	58.331251	9.593597
BEAD	W	31.976626	10.055923	27.962899
BEAD	W	4.409351	63.420363	60.456589
BEAD	W	62.332643	66.411325	15.412521
BEAD	W	45.419351	1.015849	67.249830
BEAD	W	25.594288	27.180034	69.731667
BEAD	W	71.684835	12.148879	27.043564
BEAD	W	16.195514	38.887997	70.813152
BEAD	W	46.945987	7.399363	8.865753
BEAD	W	43.538328	2.919424	54.736746
BEAD	W	27.904222	67.105850	41.698169
BEAD	W	10.309038	69.860297	44.699040
BEAD	W	1.904692	26.014632	35.275124
BEAD	W	30.335860	46.353948	15.928335
BEAD	W	13.318401	4.978616	10.448839
BEAD	W	52.210664	15.028081	45.705616
BEAD	W	26.692041	2.943556	57.713447
BEAD	W	60.524014	33.799999	48.180386
BEAD	W	52.817692	10.876945	33.961092
BEAD	W	41.099658	71.275837	67.913529
BEAD	W	12.798193	30.763077	42.568326
BEAD	W	68.840173	68.695717	16.380489
BEAD	W	19.150122	52.100937	49.199977
BEAD	W	66.484908	41.808025	23.122157
BEAD	W	16.166715	38.890518	53.872351
BEAD	W	26.921881	50.750678	71.766682
BEAD	W	6.382525	0.461074	19.466855
BEAD	W	46.060368	56.284633	67.008240
BEAD	W	13.068293	66.648517	50.100590
BEAD	W	3.334670	0.695628	6.939617
BEAD	W	52.023856	59.308315	17.753622
BEAD	W	25.046023	55.194715	67.208412
BEAD	W	47.532288	71.694429	34.548507
BEAD	W	27.661766	16.445491	63.465492
BEAD	W	45.143479	66.123130	56.053547
BEAD	W	1.654457	46.195550	1.412783
BEAD	W	65.478925	7.661989	55.440693
BEAD	W	57.580112	19.353954	49.340325
BEAD	W	53.651849	54.943982	62.398495
BEAD	W	58.481500	57.935629	41.780594
BEAD	W	27.621394	7.585365	45.054323
BEAD	W	44.420649	33.828680	8.080368
BEAD	W	41.420531	15.828644	15.443245
BEAD	W	38.157712	66.350428	2.711349
BEAD	W	19.850008	23.099165	32.018326
BEAD	W	17.951559	61.671645	23.548509
BEAD	W	32.527664	18.756991	20.727726
BEAD	W	16.449781	63.144919	35.745253
BEAD	W	57.859480	13.617615	13.146433
BEAD	W	70.902285	54.610118	67.146256
BEAD	W	2.253422	2.375292	67.605016
BEAD	W	38.560689	46.219951	42.567049
BEAD	W	6.352144	40.801332	0.158059
BEAD	W	57.690165	27.126205	64.935863
BEAD	W	71.120605	15.360974	49.131713
BEAD	W	4.906741	56.976861	5.402503
BEAD	W	67.548802	10.542842	71.640383
BEAD	W	1.405147	35.220428	22.678010
BEAD	W	49.199612	1.022325	58.201984
BEAD	W	56.372279	13.498743	33.232154
BEAD	W	38.451077	34.939547	42.256757
BEAD	W	63.668809	60.284632	34.391358
BEAD	W	64.648552	10.227890	39.766171
BEAD	W	45.042322	52.673180	12.687728
BEAD	W	9.998994	49.718605	42.264182
BEAD	W	15.738154	2.576570	11.214750
BEAD	W	13.177729	35.199952	32.083493
BEAD	W	3.102666	69.845831	38.701218
BEAD	W	7.778411	8.174009	33.264428
BEAD	W	44.360642	53.462749	59.989077
BEAD	W	67.567661	45.947270	71.625172
BEAD	W	25.549921	42.762333	69.907139
BEAD	W	29.583169	35.901096	53.657729
BEAD	W	70.776288	40.871821	14.456909
BEAD	W	67.992586	30.723005	2.708439
BEAD	W	48.683088	5.573992	13.641772
BEAD	W	71.060102	20.964122	41.567900
BEAD	W	55.158494	40.403856	45.209954
BEAD	W	24.275007	45.573343	26.290827
BEAD	W	47.659018	66.929707	45.804865
BEAD	W	17.631068	70.303826	64.094870
BEAD	W	21.317421	6.820232	18.302607
BEAD	W	48.936807	47.612569	20.660600
BEAD	W	37.999402	43.379094	9.105097
BEAD	W	29.652414	34.120123	38.051597
BEAD	W	43.369424	25.679205	59.031025
BEAD	W	53.987340	34.246532	21.623878
BEAD	W	41.997682	48.279381	56.655346
BEAD	W	39.718703	69.002525	31.477503
BEAD	W	42.000370	6.496250	39.628752
BEAD	W	36.848670	57.377909	70.903019
BEAD	W	6.030158	42.517699	49.626275
BEAD	W	51.765136	65.595727	69.755821
BEAD	W	71.624009	7.361085	6.990347
BEAD	W	25.555563	21.158555	64.583023
BEAD	W	69.836383	3.804033	4.296214
BEAD	W	24.975021	36.296403	8.954243
BEAD	W	63.753849	55.269379	45.386108
BEAD	W	32.747091	20.418350	26.673492
BEAD	W	29.784079	16.280866	23.045289
BEAD	W	15.733163	23.886596	57.230853
BEAD	W	9.121999	32.643447	21.762405
BEAD	W	22.280068	53.044217	43.715749
BEAD	W	52.234298	36.709790	33.269607
BEAD	W	56.310215	27.564519	21.108155
BEAD	W	49.913951	65.113695	59.867681
BEAD	W	0.803802	69.405506	41.063764
BEAD	W	60.642718	45.209596	5.162483
BEAD	W	66.323437	9.579838	19.221179
BEAD	W	55.454513	44.494068	12.368813
BEAD	W	3.162978	27.600843	40.330073
BEAD	W	27.253765	71.267711	14.610098
BEAD	W	50.671585	20.694199	35.452081
BEAD	W	52.479037	50.804545	52.468581
BEAD	W	16.203094	38.527783	68.668740
BEAD	W	19.418130	13.972553	54.838047
BEAD	W	48.423638	49.601440	5.848892
BEAD	W	34.383940	3.722669	67.466079
BEAD	W	44.882838	13.342370	70.067222
BEAD	W	17.076746	3.378268	43.690529
BEAD	W	12.817486	63.645980	68.848138
BEAD	W	59.668395	60.397237	23.840709
BEAD	W	55.164976	8.583547	64.807247
BEAD	W	67.195540	29.567786	0.126252
BEAD	W	7.846423	8.732413	34.799505
BEAD	W	13.183935	41.176243	10.688687
BEAD	W	7.215041	68.266212	22.716432
BEAD	W	35.265041	18.508454	12.404758
BEAD	W	13.975015	71.172338	42.670718
BEAD	W	64.425015	25.216217	47.316255
BEAD	W	7.214637	15.071906	25.155521
BEAD	W	3.271088	47.906390	3.955190
BEAD	W	40.113792	69.986150	3.486665
BEAD	W	55.565146	44.809847	4.110591
BEAD	W	22.497296	4.662021	5.234561
BEAD	W	12.950942	26.917984	1.225504
BEAD	W	24.437018	12.036860	70.010153
BEAD	W	15.188457	16.705766	52.858405
BEAD	W	36.728951	3.848580	54.121287
BEAD	W	65.176958	64.846104	2.491917
BEAD	W	45.256739	57.058344	8.544119
BEAD	W	7.390133	26.882429	18.861575
BEAD	W	28.163371	59.841528	64.243105
BEAD	W	4.021473	54.225321	69.893990
BEAD	W	36.092113	44.749770	71.474505
BEAD	W	31.097580	28.395890	24.999254
BEAD	W	71.724833	25.896158	21.087293
BEAD	W	58.373065	6.479607	13.544364
BEAD	W	34.969790	24.632409	53.458051
BEAD	W	64.321349	39.494549	51.653744
BEAD	W	9.975846	33.167308	13.662641
BEAD	W	28.102353	46.443480	31.256734
BEAD	W	66.684177	36.970796	3.373587
BEAD	W	65.976057	58.575820	47.162996
BEAD	W	51.334614	7.077754	56.178831
BEAD	W	44.496624	33.394634	62.056251
BEAD	W	24.748071	42.448896	56.488336
BEAD	W	67.306762	13.538955	31.224747
BEAD	W	9.058776	43.993505	25.073566
BEAD	W	52.556029	3.829434	4.076898
BEAD	W	46.517080	41.437195	58.935896
BEAD	W	59.920313	60.580350	7.713696
BEAD	W	28.696664	35.980325	0.536117
BEAD	W	53.937235	31.621987	19.848041
BEAD	W	60.068833	10.802299	67.790980
BEAD	W	23.252657	2.130465	48.511820
BEAD	W	39.752384	54.428891	27.790273
BEAD	W	70.401472	57.260428	61.628744
BEAD	W	39.540353	21.177292	48.552427
BEAD	W	23.824415	8.371844	43.761359
BEAD	W	44.578058	27.031579	31.650775
BEAD	W	25.993706	59.614571	69.120278
BEAD	W	54.417385	60.539559	59.184687
BEAD	W	29.818074	47.864121	0.853859
BEAD	W	35.450378	69.038050	10.268082
BEAD	W	49.982564	67.815865	34.765746
BEAD	W	69.942293	8.191824	41.788404
BEAD	W	23.632806	46.647039	21.136608
BEAD	W	60.254269	34.621731	31.610648
BEAD	W	53.165386	4.876186	28.695440
BEAD	W	68.609726	64.559974	9.958534
BEAD	W	2.392045	35.801123	68.508291
BEAD	W	25.723193	55.479586	25.951207
BEAD	W	47.678545	4.434008	60.194978
BEAD	W	20.311812	18.944446	3.067905
BEAD	W	16.641504	46.846781	30.531036
BEAD	W	51.159030	9.692761	5.530806
BEAD	W	44.944335	45.947584	22.631908
BEAD	W	42.505701	27.738914	68.021554
BEAD	W	47.519446	55.077125	61.453348
BEAD	W	3.514426	46.979346	12.559534
BEAD	W	25.142749	27.490915	38.576442
BEAD	W	32.506254	21.641334	21.273045
BEAD	W	17.396979	24.522020	64.926221
BEAD	W	51.440232	66.078925	5.943616
BEAD	W	61.573889	32.859957	56.640698
BEAD	W	20.312253	31.871281	12.622530
BEAD	W	52.589450	32.710542	51.795135
BEAD	W	9.991376	67.971248	16.758078
BEAD	W	60.176696	15.832741	14.972471
BEAD	W	10.051603	63.456521	15.618285
BEAD	W	42.333434	1.527055	70.224945
BEAD	W	26.390058	24.638719	27.516759
BEAD	W	58.025335	55.100771	45.713743
BEAD	W	36.271460	24.713306	3.443298
BEAD	W	35.252874	44.530300	16.762510
BEAD	W	63.072098	32.626919	62.913539
BEAD	W	25.455582	0.829675	33.138235
BEAD	W	32.370047	43.114028	0.319965
BEAD	W	69.281475	43.292607	33.482784
BEAD	W	3.136982	46.728173	59.268362
BEAD	W	69.958408	24.707341	62.701384
BEAD	W	13.685051	35.518887	21.717151
BEAD	W	47.999238	50.487369	17.045174
BEAD	W	42.206364	63.844227	59.807319
BEAD	W	48.573071	4.053153	31.530637
BEAD	W	26.021383	7.162388	36.508869
BEAD	W	44.635991	46.754404	13.417075
BEAD	W	58.340634	54.960290	10.977598
BEAD	W	1.482687	71.035452	65.208644
BEAD	W	6.122118	9.098320	71.379443
BEAD	W	70.090760	26.269461	28.107847
BEAD	W	46.866896	48.653320	59.464998
BEAD	W	16.702875	27.079437	68.601342
BEAD	W	29.070664	62.096320	64.277860
BEAD	W	8.861073	21.063931	60.484249
BEAD	W	19.373907	9.683504	49.159803
BEAD	W	18.613355	48.396307	12.434972
BEAD	W	23.913564	14.645602	17.156184
BEAD	W	11.030402	62.459391	31.281674
BEAD	W	25.086950	54.033096	1.899465
BEAD	W	8.835077	30.211459	19.388825
BEAD	W	63.582190	0.116590	70.475441
BEAD	W	6.869188	10.831496	22.551318
BEAD	W	66.876917	19.761303	41.151768
BEAD	W	28.749634	62.740116	44.017419
BEAD	W	3.503425	43.269832	64.830433
BEAD	W	24.682418	23.161331	28.535666
BEAD	W	52.942370	20.512243	49.840646
BEAD	W	57.158179	31.355675	14.782082
BEAD	W	39.224243	64.989900	4.612830
BEAD	W	49.370845	66.522585	44.787307
BEAD	W	64.262828	36.379998	49.499806
BEAD	W	4.034051	45.160374	21.409173
BEAD	W	21.902887	51.743150	41.138140
BEAD	W	3.416554	1.816945	22.804780
BEAD	W	14.135232	41.380154	58.221956
BEAD	W	51.807905	3.441175	26.342726
BEAD	W	51.921885	30.437754	50.273115
BEAD	W	63.125973	33.683320	45.579983
BEAD	W	41.918687	1.724689	69.356779
BEAD	W	5.175135	4.772316	14.517201
BEAD	W	66.353060	66.440065	43.049162
BEAD	W	57.566716	38.451458	6.109907
BEAD	W	20.630984	26.435986	39.188976
BEAD	W	39.135020	26.231336	60.853509
BEAD	W	70.806934	10.968629	3.022140
BEAD	W	51.485685	10.841897	23.748080
BEAD	W	60.338017	25.287590	51.031306
BEAD	W	31.208108	24.222366	61.870321
BEAD	W	33.890855	56.393199	36.064521
BEAD	W	40.359223	35.047875	71.523738
BEAD	W	19.420773	33.472497	30.876362
BEAD	W	53.879526	9.523933	19.295389
BEAD	W	36.279142	63.742908	34.057945
BEAD	W	46.540934	48.533223	11.648695
BEAD	W	22.196133	60.064462	11.508863
BEAD	W	10.060429	47.235834	19.366953
BEAD	W	34.246137	70.745239	54.461221
BEAD	W	26.124576	70.448913	43.838695
BEAD	W	56.686544	18.060986	69.525792
BEAD	W	56.125240	44.944177	55.624431
BEAD	W	48.099177	52.387806	41.231677
BEAD	W	9.685577	35.868629	32.426048
BEAD	W	1.647713	61.117672	20.710698
BEAD	W	40.296563	13.807927	54.121357
